NOM_SITE;SITE_NAME;LANGUE;LANGUAGE;THEME_FR;THEME_EN;SOUS_THEME;SUB_THEME;ADDRESS;DESCRIPTION_FR;DESCRIPTION_EN;DATE D'ENREGISTREMENT;RECORDING DATE
JAXA / KAGUYA;JAXA / KAGUYA;Anglais;English;Sonde lunaire;Lunar probe;Kaguya;Kaguya;http://www.kaguya.jaxa.jp/index_e.htm;Site officiel de la mission Kaguya de la Japan Aerospace Exploration Agency;Officiel site of Kaguya mission of Japan Aerospace Exploration Agency;30/06/2011;30/06/2011
JAXA / KAGUYA IMAGE GALLERY;JAXA / KAGUYA IMAGE GALLERY;Japonais;Japanese;Sonde lunaire;Lunar probe;Kaguya;Kaguya;http://wms.selene.jaxa.jp/selene_viewer/index_j.html;Images prises par la sonde Kaguya de la Japan Aerospace Exploration Agency. Lien vers version anglaise du site;Pictures from Kaguya mission of Japan Aerospace Exploration Agency. Link toward english site.;30/06/2011;30/06/2011
LCP / LUNAKHOD 1 PANORAMAS;LCP / LUNAKHOD 1 PANORAMAS;Anglais;English;Sonde lunaire;Lunar probe;Lunakhod 1;Lunakhod 1;http://www.planetology.ru/panoramas/lunokhod1.php?language=english;Panoramas pris par la sonde soviétique Lunakhod 1 traités par le Laboratory for Comparative Planetology;Lunakhod 1 soviet probe panoramas processed by Laboratory for Comparative Planetology;30/06/2011;30/06/2011
LCP / LUNAKHOD 2 PANORAMAS;LCP / LUNAKHOD 2 PANORAMAS;Anglais;English;Sonde lunaire;Lunar probe;Lunakhod 2;Lunakhod 2;http://planetology.ru/panoramas/lunokhod2.php?language=english;Panoramas pris par la sonde soviétique Lunakhod 2 traités par le Laboratory for Comparative Planetology;Lunakhod 2 soviet probe panoramas processed by Laboratory for Comparative Planetology;30/06/2011;30/06/2011
NASA / LCROSS HOMEPAGE;NASA / LCROSS HOMEPAGE;Anglais;English;Sonde lunaire;Lunar probe;LCROSS;LCROSS;http://lcross.arc.nasa.gov/;Site officiel de la mission Lunar CRater Observation and Sensing Satellite de la NASA;Official site of Lunar CRater Observation and Sensing Satellite NASA mission;30/06/2011;30/06/2011
NASA / LRO HOMEPAGE;NASA / LRO HOMEPAGE;Anglais;English;Sonde lunaire;Lunar probe;LRO;LRO;http://lunar.gsfc.nasa.gov/;Site officiel de la mission Lunar Reconnaissance Orbiter de la NASA;Official site of Lunar Reconnaissance Orbiter NASA mission;30/06/2011;30/06/2011
NASA / LRO IMAGES;NASA / LRO IMAGES;Anglais;English;Sonde lunaire;Lunar probe;LRO;LRO;http://www.nasa.gov/mission_pages/LRO/multimedia/index.html;Images de la sonde LRO de la NASA;LRO NASA probe pictures ;30/06/2011;30/06/2011
CNSA / CHANG'E 1;CNSA / CHANG'E 1;Anglais;English;Sonde lunaire;Lunar probe;Chang'e 1;Chang'e 1;http://www.cnsa.gov.cn/n615709/n772514/n772543/index.html;Site officiel de la mission Chang'e 1 de la China National Space Agency;Official site of Chang'e 1 mission of China National Space Agency;30/06/2011;30/06/2011
VIRTUAL SPACE MUSEUM;VIRTUAL SPACE MUSEUM;Anglais;English;Sonde lunaire;Lunar probe;Sondes soviétiques;Soviet probes;http://www.vsm.host.ru/emain.htm;Site russe sur les sondes Luna et Lunakhod;Russian site about Luna and Lunakhod probes;30/06/2011;30/06/2011
NSSDC / SOVIET MISSIONS TO THE MOON;NSSDC / SOVIET MISSIONS TO THE MOON;Anglais;English;Sonde lunaire;Lunar probe;Sondes soviétiques;Soviet probes;http://nssdc.gsfc.nasa.gov/planetary/lunar/lunarussr.html;Description des missions soviétiques Luna et Zond par le National Space Science Data Center avec des liens;Luna and Zond soviet missions description by National Space Science Data Center with links;30/06/2011;30/06/2011
NASA / LROC QUICMAP;NASA / LROC QUICMAP;Anglais;English;Sonde lunaire;Lunar probe;LRO;LRO;http://target.lroc.asu.edu/da/qmap.html;Cartes de la Lune en ligne associant les images WAC et NAC de LRO et atteignant une résolution d'1 mètre par endroit. ;Online lunar map combining LRO WAC and NAC pictures and reaching 1 meter resolution on some areas. ;30/06/2011;30/06/2011
