NAME;TYPE;PERIOD;NAME_DETAIL;NAME_ORIGIN;LANGRENUS;HEVELIUS;RICCIOLI;WORK;COUNTRY;NATIONLITY;CENTURY_N;CENTURY_C;BIRTH_PLACE;BIRTH_DATE;DEATH_PLACE;DEATH_DATE;FACTS;LONGI_N;LONGI_C;LATI_N;LATI_C;QUADRANT;AREA;RUKL;RUKL_C;VISCARDY;HATFIELD;WESTFALL;WOOD;LOPAM;LENGTH_KM;WIDE_KM;LENGTH_MI;WIDE_MI;HEIGHT_M;HEIGHT_FE;RAPPORT;PROFIL;GENERAL_1;SLOPES;WALLS;FLOOR;INTEREST_N;INTEREST_C;LUNATION;MOONDAY_S;MOONDAY_M;DIAM_INST;TH_INSTRU;PR_INSTRU
Pyroclastic 'Alphonsus West 2';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 11;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;King;Castille;castillan;13;13 th century;Toledo;1221;Sevilla;1284;Initiator of the Greek and Arabic works translation. Coordinator of the calculation of 'Table Alphonsines' replacing astronomical tables of Ptolemee in 1256.;-4.2;4 ° 12 '  West;-13.5;13 ° 30 '  South;South-West;Ptolemaeus crater region;44;Ptolemaeus;208;9a4 / 13g5;003S 009C/S 174C/S 179C I83C;ST03/01  MM137;IV-108-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 41 km2;Sources : Head & Wilson 1979;Comment from sources : ' #10, unnamed ';;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Alphonsus West 3';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 12;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;King;Castille;castillan;13;13 th century;Toledo;1221;Sevilla;1284;Initiator of the Greek and Arabic works translation. Coordinator of the calculation of 'Table Alphonsines' replacing astronomical tables of Ptolemee in 1256.;-4.3;4 ° 18 '  West;-13.7;13 ° 42 '  South;South-West;Ptolemaeus crater region;44;Ptolemaeus;208;9a4 / 13g5;003S 009C/S 174C/S 179C I83C;ST03/01  MM137;IV-108-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 79 km2;Sources : Head & Wilson 1979;Comment from sources : ' #11, unnamed ';;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Apollo Basin East';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 13;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-153.1;153 ° 6 '  West;-30;30 ° 0 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 69 km2;Sources : Head & Wilson 1979;Comment from sources : ' in unnamed crater, NE Apollo ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Apollo Basin West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 14;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-153.5;153 ° 30 '  West;-30;30 ° 0 '  South;South-West;Not defined;No map;;No map or picture;No map or picture;No map or picture;No article;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 2 km2;Sources : Head & Wilson 1979;Comment from sources : ' in unnamed crater, NE Apollo ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Archimedes';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 15;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician and physicist;Greece;greek;-3;3 rd century BC;Syracuse;287 BC;Syracuse;212 av JC;Pupil of Euclide.  Calculation of Pi.  Works in geometry. Inventor of the pulley and the lever.  Founder of the static and the hydrostatic.;-4;4 ° 0 '  West;28;28 ° 0 '  North;North-West;Montes Apenninus region;22;Conon;330;1h7 / 2g1 / 5b8 / 6a2;003N 009N 174N 179N 183N;ST01/01  MM32 L100/027;IV-109-H3 IV-109-M IV-110-H1 IV-115-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 8 km2;Sources : Hawke et al. 1989;Comment from sources : ' south rim ';;3;Very interesting formation;7;First Quarter;6 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Aristarchus';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 16;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;Greece;greek;-3;3 rd century BC;Samos;310 BC;Samos;230 av JC;Inventor of the heliocentric theory and a method of distance calculation of the Sun and the Moon.;-50.5;50 ° 30 '  West;26.7;26 ° 42 '  North;North-West;Aristarchus crater region;18;Aristarchus;340;7c8 / 7d8 / 8d2;048N 055N 061N 067N 213N 225N;ST01/03  MM167 L100/011;IV-150-H3 IV-151-H1 IV-157-M;0;0;0;0;0;0;No ratio;No profile;Large pyroclastic deposit / Area = 37400 km2;Sources : Gaddis et al. 1985 / Lucey et al. 1986;Comment from sources : ' In Oceanus Procellarum ';;3;Very interesting formation;11;4 days after First Quarter;3 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Atlas North';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 17;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mythological character;Greece;greek;0;20 th century;;;;;Giant father of Pleiads and Hyades condemned by Zeus to sustain the celestial vault on its shoulders to have been the ally of Titans.;44.8;44 ° 48 '  East;47.3;47 ° 18 '  North;North-East;Atlas crater South-East region;15;Atlas;366;2a4 / 4g6;315N 323N 328N 112N 119N 124N 131N 135N;MM72;IV-074-H3 IV-091-H2 IV-079-H2 IV-074-H2 IV-079-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 100 km2;Sources : Hawke et al. 1989;Comment from sources : ' old highland crater ';;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Atlas South';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 18;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mythological character;Greece;greek;0;20 th century;;;;;Giant father of Pleiads and Hyades condemned by Zeus to sustain the celestial vault on its shoulders to have been the ally of Titans.;44.6;44 ° 36 '  East;45.7;45 ° 42 '  North;North-East;Atlas crater South-East region;15;Atlas;366;2a4 / 4g6;315N 323N 328N 112N 119N 124N 131N 135N;MM72;IV-074-H3 IV-091-H2 IV-079-H2 IV-074-H2 IV-079-H3;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 250 km2;Sources : Hawke et al. 1989;Comment from sources : No comment;;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Autumni';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 19;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;-82.2;82 ° 12 '  West;-9.5;9 ° 30 '  South;South-West;Moon West limb;39;Grimaldi;224;11h5;Q3W;MM181;IV-181-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 330 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;14;Full Moon;6 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Cavalerius';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 20;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician;Italy;italian;17;17 th century;Milan;1598;Bologne;1647;Disciple of Galilée.  Author of the theory of the indivisible in 1635. Precursor of the integer calculation.;-66.9;66 ° 54 '  West;5.1;5 ° 6 '  North;North-West;Moon West limb;28;Galilei;260;7g4;067N/C 075N/C 080N/C 233N/C 237C 247C;;IV-169-H1 IV-162-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 880 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' near Orientale ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Compton South-Center';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 21;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;Wooster;1892;Berkeley;1962;Discoverer of the effect of photons. Surveys on cosmic rays. Nobel laureate in 1927 with Charles Wilson.;105;105 ° 0 '  East;54;54 ° 0 '  North;North-East;Not defined;II;Nansen;No map or picture;No map or picture;No map or picture;No article;V-181-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 24 km2;Sources : Lucchitta 1978;Comment from sources : ' old highland crater ';;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Compton South-East';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 22;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;Wooster;1892;Berkeley;1962;Discoverer of the effect of photons. Surveys on cosmic rays. Nobel laureate in 1927 with Charles Wilson.;106;106 ° 0 '  East;54;54 ° 0 '  North;North-East;Not defined;II;Nansen;No map or picture;No map or picture;No map or picture;No article;V-181-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 45 km2;Sources : Lucchitta 1978;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Compton South-West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 23;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Physicist;USA;American;20;20 th century;Wooster;1892;Berkeley;1962;Discoverer of the effect of photons. Surveys on cosmic rays. Nobel laureate in 1927 with Charles Wilson.;104;104 ° 0 '  East;54;54 ° 0 '  North;North-East;Not defined;II;Nansen;No map or picture;No map or picture;No map or picture;No article;V-181-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 5 km2;Sources : Lucchitta 1978;Comment from sources : No comment;;999;Not visible;999;Not visible;Not visible;999;Not visible;Not visible
Pyroclastic 'Cruger North';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 24;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician;Germany;german;17;17 th century;?;1580;?;1639;??;-66.7;66 ° 42 '  West;-16.7;16 ° 42 '  South;South-West;Moon West-South-Westlimb;50;Darwin;186;11g5;067C 075C 080C 233C 237C/S 247C/S;MM182;IV-168-H2 IV-106-H2 IV-161-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 120 km2;Sources : Coombs & Hawke 1992;Comment from sources : ' highland crater, near Grimaldi ';;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Cruger South';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 25;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician;Germany;german;17;17 th century;?;1580;?;1639;??;-66.7;66 ° 42 '  West;-17.9;17 ° 54 '  South;South-West;Moon West-South-Westlimb;50;Darwin;186;11g5;067C 075C 080C 233C 237C/S 247C/S;MM182;IV-168-H2 IV-106-H2 IV-161-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 760 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Cruger West 1';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 26;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician;Germany;german;17;17 th century;?;1580;?;1639;??;-66.7;66 ° 42 '  West;-16.7;16 ° 42 '  South;South-West;Moon West-South-Westlimb;50;Darwin;186;11g5;067C 075C 080C 233C 237C/S 247C/S;MM182;IV-168-H2 IV-106-H2 IV-161-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 50 km2;Sources : Coombs & Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Cruger West 2';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 27;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Mathematician;Germany;german;17;17 th century;?;1580;?;1639;??;-66.7;66 ° 42 '  West;-16.7;16 ° 42 '  South;South-West;Moon West-South-Westlimb;50;Darwin;186;11g5;067C 075C 080C 233C 237C/S 247C/S;MM182;IV-168-H2 IV-106-H2 IV-161-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 50 km2;Sources : Coombs& Hawke 1992;Comment from sources : No comment;;3;Very interesting formation;13;6 days after First Quarter;5 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Daguerre';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 28;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Engineer;France;french;19;19 th century;Cormeilles en Parisi;1789;Bry sur Marne;1851;Inventor of the diorama in 1822.  Associate to Niepce for the invention of the photography by daguerreotypes.;34;34 ° 0 '  East;-11.2;11 ° 12 '  South;South-East;Theophilus crater North-East region;47;Capella;234;15f6;328C/S 135C/S 143C/S;MM113;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 297 km2;Sources : Coombs et al. 1990 / Hawke et al. 1997;Comment from sources : ' in Nectaris ';;3;Very interesting formation;5;5 days after New Moon;4 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Eastern Mare Frigoris East';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 29;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;34.4;34 ° 24 '  East;50.1;50 ° 6 '  North;North-West;Moon North limb;3;Plato;377;2e5 / 6c6;323N 328N 334N 343N 351N 357N 003N 009N 018N 024N 029N 036N 040N 048N 106N 112N 124N 131N 135M 143N 148N 154N 161N 167N 174N 179N 183N 191N 201N 205N 213N;ST06/03  MM66 L100/026;IV-189-M IV-115-M IV-190-M IV-098-M IV-109-M IV-145-M IV-175-M IV-164-M IV-091-M IV-152-M IV-102-M IV-140-M IV-139-M IV-134-M IV-090-M IV-128-M IV-127-M IV-103-M IV-116-M IV-158-M IV-122-M IV-104-M IV-133-M IV-092-M IV-151-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 575 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Eastern Mare Frigoris West';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 30;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;No work;No country;No nationality ;0;No century;No birthplace;No birthdate;No deathplace;No deathdate;No facts;27.4;27 ° 24 '  East;49.6;49 ° 36 '  North;North-West;Moon North limb;3;Plato;377;2e5 / 6c6;323N 328N 334N 343N 351N 357N 003N 009N 018N 024N 029N 036N 040N 048N 106N 112N 124N 131N 135M 143N 148N 154N 161N 167N 174N 179N 183N 191N 201N 205N 213N;ST06/03  MM66 L100/026;IV-189-M IV-115-M IV-190-M IV-098-M IV-109-M IV-145-M IV-175-M IV-164-M IV-091-M IV-152-M IV-102-M IV-140-M IV-139-M IV-134-M IV-090-M IV-128-M IV-127-M IV-103-M IV-116-M IV-158-M IV-122-M IV-104-M IV-133-M IV-092-M IV-151-M;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1000 km2;Sources : Gaddis et al. 1985;Comment from sources : No comment;;3;Very interesting formation;9;2 days after First Quarter;1 day after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Franklin';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 31;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Philosopher physicist and stateman;U. S. A.;american;18;18 th century;Boston;1706;Philadelphie;1790;Specialist of electricity.  Inventor of the lightning conductor. Editor of the Declaration of independence of USA.  Treaty of friendship with France in 1778.;47.9;47 ° 54 '  East;38.4;38 ° 24 '  North;North-East;Atlas crater South-East region;15;Atlas;311;1a5 / 3f6 / 4f1;315N 323N 328N 106N 112N 119N 124N 131N 135N;;IV-074-H2 IV-067-H2 IV-191-H2;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 1000 km2;Sources : Gaddis et al. 1985;Comment from sources : ' old highland crater ';;3;Very interesting formation;4;4 days after New Moon;3 days after Full Moon;50;50 mm refractor;100 mm refractor
Pyroclastic 'Gambart';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 32;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1800;?;1836;Discoverer of 13 comets.;-15.2;15 ° 12 '  West;-1;1 ° 0 '  South;North-West;Erathostenes crater South region;32;Stadius;246;8.00E+06;18C 024C 191C;ST07/03  MM63;IV-120-H3 IV-121-H1 IV-121-H1;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 100 km2;Sources : Hawke et al. 1991;Comment from sources : ' peculiar crater SE of Copernicus ';;3;Very interesting formation;8;1 day after First Quarter;Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Gaudibert';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 33;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1823;?;1901;Amateur astronomer observer of the Moon and selenographer.;37.7;37 ° 42 '  East;-11.1;11 ° 6 '  South;South-East;Theophilus crater North-East region;47;Capella;191;;328C/S 131C/S 135C/S 143C;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 40 km2;Sources : Coombs et al. 1990 / Hawke et al. 1997;Comment from sources : ' in Nectaris ';;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
Pyroclastic 'Gaudibert B';Pyroclastic area;Not determined;Gaddis pyroclastic volcanism database n° 34;Gaddis (1999) / Legrand (2007);Not named;Not named;Not named;Astronomer;France;french;19;19 th century;?;1823;?;1901;Amateur astronomer observer of the Moon and selenographer.;38.7;38 ° 42 '  East;-12.4;12 ° 24 '  South;South-East;Theophilus crater North-East region;47;Capella;191;;328C/S 131C/S 135C/S 143C;;;0;0;0;0;0;0;No ratio;No profile;Small pyroclastic deposit / Area = 576 km2;Sources : Coombs et al. 1990 / Hawke et al. 1997;"Comment from sources : ' ""volc. Complex"" in Nectaris '";;3;Very interesting formation;10;3 days after First Quarter;2 days after Last Quarter;50;50 mm refractor;100 mm refractor
